Symbol,Time,Avg_volume
MSFT,17:26:00,132776.2
MSFT,17:28:00,116953.6
MSFT,17:30:00,126446.8
MSFT,17:32:00,118313.0
MSFT,17:34:00,127875.8
MSFT,17:36:00,135892.4
MSFT,17:38:00,107678.2
MSFT,17:40:00,134522.2
MSFT,17:42:00,117700.2
MSFT,17:44:00,114731.8
MSFT,17:46:00,110450.4
MSFT,17:48:00,148825.0
MSFT,17:50:00,109055.2
MSFT,17:52:00,141623.8
MSFT,17:54:00,128726.2
MSFT,17:56:00,91643.8
MSFT,17:58:00,129844.8
MSFT,18:00:00,116060.2
MSFT,18:02:00,93350.4
MSFT,18:04:00,102054.4
MSFT,18:06:00,116126.8
MSFT,18:08:00,94649.6
MSFT,18:10:00,118809.8
MSFT,18:12:00,112962.2
MSFT,18:14:00,110411.4
MSFT,18:16:00,113493.8
MSFT,18:18:00,96366.2
MSFT,18:20:00,108264.6
MSFT,18:22:00,122778.6
MSFT,18:24:00,103779.8
MSFT,18:26:00,81972.4
MSFT,18:28:00,99214.2
MSFT,18:30:00,90786.4
MSFT,18:32:00,99818.6
MSFT,18:34:00,92979.6
MSFT,18:36:00,77865.4
MSFT,18:38:00,79531.2
MSFT,18:40:00,105331.6
MSFT,18:42:00,100199.8
MSFT,18:44:00,88910.8
MSFT,18:46:00,70818.8
MSFT,18:48:00,72713.8
MSFT,18:50:00,84539.4
MSFT,18:52:00,107568.6
MSFT,18:54:00,77132.2
MSFT,18:56:00,78038.8
MSFT,18:58:00,97735.6
MSFT,19:00:00,82783.8
MSFT,19:02:00,106856.4
MSFT,19:04:00,80155.6
MSFT,19:06:00,80623.0
MSFT,19:08:00,70124.6
MSFT,19:10:00,81588.4
MSFT,19:12:00,85757.0
MSFT,19:14:00,84426.4
MSFT,19:16:00,64946.8
MSFT,19:18:00,80400.2
MSFT,19:20:00,80671.8
MSFT,19:22:00,72390.4
MSFT,19:24:00,78467.6
MSFT,19:26:00,66258.8
MSFT,19:28:00,58304.6
MSFT,19:30:00,70321.2
MSFT,19:32:00,66224.6
MSFT,19:34:00,66353.6
MSFT,19:36:00,81709.4
MSFT,19:38:00,77629.8
MSFT,19:40:00,89692.6
MSFT,19:42:00,75555.8
MSFT,19:44:00,87252.6
MSFT,19:46:00,78120.8
MSFT,19:48:00,70709.2
MSFT,19:50:00,69345.6
MSFT,19:52:00,73029.8
MSFT,19:54:00,63335.8
MSFT,19:56:00,66641.2
MSFT,19:58:00,69131.4
MSFT,20:00:00,79718.2
